Text Question 1,Text Question 2,Text Question 3,Text Question 4,Text Question 5,Text Question 6,Text Question 7,Image Question 1,Image Question 2,Image Question 3,Image Question 4,Image Question 5,Support?,Pursuasive?
0.83,0.67,0.58,0.0,0.0,0.33,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.83,0.17,0.67,0.0,0.0,0.58,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.83,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.83,0.8,0.95,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.0,0.67,0.0,0.0,0.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.67,0.5,0.0,0.0,0.92,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.92,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.17,0.93,0.0,0.0,0.67,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.92,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.67,0.89,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.67,0.92,0.0,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.92,0.42,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.63,0.97,0.0,0.0,0.23,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.0,0.92,0.07,0.17,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.92,0.23,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.63,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.83,0.67,0.83,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.83,0.0,0.67,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.92,0.58,0.0,0.0,0.67,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.67,0.17,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.9,0.95,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.67,0.33,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.67,0.17,0.0,0.0,0.93,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.92,0.98,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.67,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.83,0.5,0.88,0.0,0.0,0.22,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.0,0.67,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.92,0.08,0.0,0.0,0.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.17,0.98,0.0,0.0,0.21,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.42,0.85,0.0,0.0,0.58,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.62,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.88,0.78,0.0,0.0,0.56,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.85,0.05,0.95,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.95,0.8,0.0,0.0,0.45,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.85,0.4,0.95,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.85,0.95,0.9,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.85,0.4,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.85,0.95,0.05,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.92,0.5,0.0,0.0,0.56,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.87,0.0,0.93,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.95,0.05,0.0,0.0,0.78,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.87,0.0,0.96,0.0,0.0,0.67,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.87,0.95,0.93,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.23,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.87,0.45,0.12,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.12,0.07,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.87,0.0,0.8,0.0,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.87,0.93,0.13,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.83,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.87,0.23,0.83,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.88,0.77,0.91,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.05,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.88,0.22,0.33,0.0,0.0,0.77,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.89,0.44,0.85,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.95,0.93,0.0,0.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.89,0.99,0.6,0.0,0.0,0.83,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.89,0.99,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,0.8,0.95,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.6,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.9,0.75,0.95,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.9,0.93,0.85,0.0,0.0,0.63,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9,0.6,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.9,0.95,0.05,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9,0.8,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.9,0.95,0.7,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9,0.7,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.9,0.95,0.8,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.8,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,0.85,0.8,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9,0.93,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,0.3,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.95,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9,0.8,0.7,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9,0.85,0.95,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.9,0.8,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.4,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.9,0.8,0.7,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9,0.8,0.7,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.91,0.99,0.83,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.91,0.49,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.83,0.15,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.23,0.87,0.0,0.0,0.88,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.91,0.0,1.0,0.0,0.0,0.64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.91,0.95,0.81,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.03,0.8,0.0,0.0,0.58,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.92,0.83,0.21,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,0.98,0.5,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.92,0.83,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.91,0.85,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.92,0.88,0.82,0.0,0.0,0.42,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.92,0.38,0.58,0.0,0.05,0.19,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.92,0.85,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.92,0.0,0.9,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.92,0.63,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.92,0.98,0.42,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.88,0.96,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.98,0.88,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.85,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.97,0.02,0.0,0.0,0.82,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.93,0.83,0.78,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.0,0.83,0.0,0.0,0.22,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.93,0.88,0.96,0.0,0.0,0.44,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.93,0.83,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.93,0.85,0.23,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.93,0.88,0.63,0.0,0.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.93,0.83,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.93,0.02,0.75,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.87,0.13,0.0,0.0,0.53,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.93,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.83,0.03,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.95,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.95,0.05,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.95,0.05,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.95,0.85,0.9,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.95,0.98,0.82,0.0,0.0,0.42,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.95,0.15,0.85,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,0.9,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.95,0.85,0.15,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.96,0.93,0.91,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.96,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.96,0.98,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.97,0.42,0.95,0.0,0.0,0.18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.98,0.01,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.78,1.0,0.0,0.0,0.42,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.98,0.85,0.65,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.98,0.85,0.92,0.0,0.0,0.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.98,0.87,0.95,0.0,0.0,0.15,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.99,0.87,0.43,0.0,0.0,0.23,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.99,0.0,0.98,0.0,0.0,0.96,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.8,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9,0.8,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.9,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9,0.7,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.91,0.95,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.8,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.8,0.9,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.83,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.98,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.5,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.95,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.98,0.01,0.0,0.99,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.8,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
1.0,0.95,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.9,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.85,0.95,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.8,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.8,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.8,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,1.0,0.95,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.83,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.0,0.83,0.92,0.0,0.0,0.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.93,0.83,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
